113.125.140.19 - - [22/Jan/2023:02:27:51 +0300] "GET / HTTP/1.1" 301 173 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
46.158.159.146 - - [22/Jan/2023:11:21:55 +0300] "GET /bitrix/tools/public_session.php?k=eac990c2e997a9ea7c53524488219790.359e6042f46c25790228a160ff398cfab0a446e446c7eb1f6c12139307b985d0 HTTP/1.0" 200 2 "https://malovichko.space/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:56 +0300] "GET /bitrix/admin/index.php?lang=ru&back_url_pub=%2F HTTP/1.0" 200 375878 "https://malovichko.space/" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/themes/.default/compatible.css?16743739802827 HTTP/2.0" 200 672 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/panel/main/adminstyles_fixed.css?167437402721451 HTTP/2.0" 200 4062 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/panel/main/admin.css?1674374027118278 HTTP/2.0" 200 22390 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/themes/.default/modules.css?1674375718255179 HTTP/2.0" 200 68658 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/themes/.default/index.css?16743739802717 HTTP/2.0" 200 811 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/ui/fonts/opensans/ui.font.opensans.css?16743739782555 HTTP/2.0" 200 324 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/popup/dist/main.popup.bundle.css?167437397526961 HTTP/2.0" 200 5861 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/panel/main/popup.css?167437402723085 HTTP/2.0" 200 4179 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/core/css/core_date.css?167437397510396 HTTP/2.0" 200 2095 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/panel/main/admin-public.css?167437402781750 HTTP/2.0" 200 12109 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/sidepanel/css/sidepanel.css?16743739759048 HTTP/2.0" 200 2851 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/helper/css/helper.css?16743739751392 HTTP/2.0" 200 599 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/gadgets/bitrix/html_area/styles.css?167437402361 HTTP/2.0" 200 61 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/gadgets/bitrix/admin_security/styles.css?16743740233812 HTTP/2.0" 200 965 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/gadgets/bitrix/admin_sitespeed/site_speed.css?16743740234069 HTTP/2.0" 200 1134 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/gadgets/bitrix/admin_perfmon/styles.css?16743740223717 HTTP/2.0" 200 883 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/gadgets/bitrix/rssreader/styles.css?1674374022618 HTTP/2.0" 200 618 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/gadgets/bitrix/admin_marketpalce/styles.css?16743740232751 HTTP/2.0" 200 662 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/gadgets/bitrix/admin_mobileshop/styles.css?16743740233062 HTTP/2.0" 200 708 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/components/bitrix/desktop/templates/admin/style.css?167437404119380 HTTP/2.0" 200 3965 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/session.js?16743739753701 HTTP/2.0" 200 1462 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/utils.min.js?167437397518721 HTTP/2.0" 200 5649 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/pageobject/pageobject.min.js?1674373975570 HTTP/2.0" 200 570 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/core/core_window.min.js?167437397576326 HTTP/2.0" 200 15700 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/date/main.date.min.js?167437397516360 HTTP/2.0" 200 4364 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/core/core_date.min.js?167437397526661 HTTP/2.0" 200 6433 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/core/core_fx.min.js?16743739759768 HTTP/2.0" 200 2848 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/core/core_admin_interface.min.js?1674373975110767 HTTP/2.0" 200 26613 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/core/core_clipboard.min.js?16743739752222 HTTP/2.0" 200 996 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/sidepanel/manager.min.js?167437397519354 HTTP/2.0" 200 4708 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/sidepanel/slider.min.js?167437397530691 HTTP/2.0" 200 7446 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/helper/helper.min.js?16743739755600 HTTP/2.0" 200 2017 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/dd.min.js?167437397311114 HTTP/2.0" 200 2499 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/js/main/ajax.min.js?167437397522194 HTTP/2.0" 200 5875 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/components/bitrix/desktop/script.js?v=1674374041 HTTP/2.0" 200 4065 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/components/bitrix/desktop/templates/admin/script_admin.js?v=1674374041 HTTP/2.0" 200 1353 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/admin/sale_stat_graph.php?find_all=Y&find_all_RUB=Y&find_payed=Y&find_payed_RUB=Y&width=400&height=300&filter=Y&set_filter=Y&LANG=ru&rand=e03Z&filter_date_from=22.12.2022&filter_by=week&cache_time=43200&mode=money HTTP/1.0" 200 5009 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/core/core.min.js?1674373975216224 HTTP/2.0" 200 63000 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/core/core_ls.min.js?16743739757365 HTTP/2.0" 200 1954 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/pull/protobuf/protobuf.min.js?167437397176433 HTTP/2.0" 200 21900 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/pull/protobuf/model.min.js?167437397114190 HTTP/2.0" 200 1758 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/rest/client/rest.client.min.js?16743739779240 HTTP/2.0" 200 3232 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/pull/client/pull.client.min.js?167437397144687 HTTP/2.0" 200 10965 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/hot_keys.js?167437397517302 HTTP/2.0" 200 4527 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/admin_tools.min.js?167437397545764 HTTP/2.0" 200 11912 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/popup_menu.min.js?16743739739738 HTTP/2.0" 200 2971 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/admin_search.js?16743739757230 HTTP/2.0" 200 1918 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/popup/dist/main.popup.bundle.min.js?167437397563284 HTTP/2.0" 200 13505 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/session.js?16743739753701 HTTP/2.0" 200 1462 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/utils.min.js?167437397518721 HTTP/2.0" 200 5649 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/pageobject/pageobject.min.js?1674373975570 HTTP/2.0" 200 570 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/date/main.date.min.js?167437397516360 HTTP/2.0" 200 4364 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/core/core_date.min.js?167437397526661 HTTP/2.0" 200 6433 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "GET /bitrix/js/main/core/core_fx.min.js?16743739759768 HTTP/2.0" 200 2848 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:59 +0300] "POST /bitrix/gadgets/bitrix/rssreader/getdata.php HTTP/1.0" 200 1940 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/admin/graph_legend.php?color=0000FF HTTP/1.0" 200 98 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/admin/graph_legend.php?color=00CE67 HTTP/1.0" 200 98 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/admin/graph_legend.php?color=8080C0 HTTP/1.0" 200 98 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/admin/graph_legend.php?color=FF0000 HTTP/1.0" 200 96 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/admin/sale_stat_graph.php?find_all=Y&find_all_RUB=Y&find_payed=Y&find_payed_RUB=Y&width=400&height=300&filter=Y&set_filter=Y&LANG=ru&rand=e03Z&filter_date_from=22.12.2022&filter_by=week&cache_time=43200&mode=count HTTP/1.0" 200 6128 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:21:58 +0300] "GET /bitrix/admin/traffic_graph.php?find_host=Y&find_session=Y&find_event=Y&find_guest=Y&&find_date1=23.12.2022&find_date2=22.01.2023&max_grid=10&min_grid=5&width=400&height=300&rand=1443596216&find_graph_type=date HTTP/1.0" 200 6990 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:09 +0300] "GET /bitrix/admin/user_options.php?p[0][c]=favorite&p[0][n]=favorite_menu&p[0][v][stick]=N&sessid=eac990c2e997a9ea7c53524488219790&_=1674375729567 HTTP/1.0" 200 2 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:21 +0300] "GET /bitrix/admin/user_options.php?p[0][c]=admin_menu&p[0][n]=pos&p[0][v][sections]=menu_iblock%2Cbackup&p[1][c]=favorite&p[1][n]=favorite_menu&p[1][v][stick]=N&sessid=eac990c2e997a9ea7c53524488219790&_=1674375741124 HTTP/1.0" 200 2 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:31 +0300] "GET /bitrix/admin/settings.php?lang=ru HTTP/1.0" 200 436700 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:33 +0300] "GET /bitrix/admin/settings.php?lang=ru HTTP/1.0" 200 436700 "https://malovichko.space/bitrix/admin/index.php?lang=ru&back_url_pub=%2F" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:33 +0300] "GET /bitrix/js/main/core/css/core_finder.css?167437397527884 HTTP/2.0" 200 6304 "https://malovichko.space/bitrix/admin/settings.php?lang=ru" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:33 +0300] "GET /bitrix/js/main/core/css/core_access.css?16743739752088 HTTP/2.0" 200 687 "https://malovichko.space/bitrix/admin/settings.php?lang=ru" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:33 +0300] "GET /bitrix/js/main/core/core_db_indexeddb.min.js?167437397511249 HTTP/2.0" 200 2123 "https://malovichko.space/bitrix/admin/settings.php?lang=ru" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:33 +0300] "GET /bitrix/js/main/core/core_finder.min.js?167437397514648 HTTP/2.0" 200 3441 "https://malovichko.space/bitrix/admin/settings.php?lang=ru" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
46.158.159.146 - - [22/Jan/2023:11:22:33 +0300] "GET /bitrix/js/main/core/core_access.min.js?16743739755988 HTTP/2.0" 200 1852 "https://malovichko.space/bitrix/admin/settings.php?lang=ru" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 Safari/537.36"
